935,169,942,132,964,139,216,161,105
922,138,921,180,899,175,213,138,38
921,180,922,138,935,169,212,137,36
922,138,942,132,935,169,210,140,51
942,132,922,138,931,127,206,133,36
946,435,956,458,933,440,34,67,58
994,435,946,435,941,399,41,93,85
946,435,915,413,941,399,56,113,107
915,413,946,435,933,440,42,101,94
1021,493,993,447,994,435,18,47,36
993,447,1021,493,993,488,13,38,29
830,380,809,364,839,361,169,155,151
809,364,827,326,839,361,163,146,143
827,326,809,364,784,331,165,150,148
815,302,827,326,790,308,171,164,167
827,326,815,302,824,300,174,168,173
815,302,790,308,782,272,182,160,146
799,253,815,302,782,272,199,155,114
815,302,799,253,824,300,176,146,121
694,434,696,450,679,425,215,222,229
694,434,721,433,696,450,207,215,225
694,434,679,425,717,408,174,170,173
721,433,694,434,717,408,168,165,170
731,470,703,496,696,450,31,65,55
721,433,731,470,696,450,98,135,132
731,470,721,433,742,435,110,143,141
772,447,731,470,742,435,60,105,97
639,558,560,540,631,524,91,97,64
639,558,637,573,560,540,154,159,145
637,573,639,558,658,591,183,183,169
658,591,639,558,673,544,100,93,35
639,558,653,543,673,544,73,69,3
651,815,648,800,689,809,108,119,129
651,815,661,860,641,835,119,133,143
661,860,651,815,689,809,91,118,125
651,815,641,835,626,802,139,112,78
648,800,651,815,626,802,147,116,70
594,807,599,809,577,835,153,119,56
599,809,594,807,595,805,158,123,50
594,807,577,835,547,780,163,127,51
595,805,594,807,547,780,169,132,45
559,689,547,680,565,658,181,165,129
559,689,532,749,520,722,208,165,51
521,689,559,689,520,722,179,151,83
537,628,521,689,461,630,148,121,39
537,628,542,672,521,689,162,137,66
537,628,548,603,564,631,148,123,50
537,628,564,631,565,658,171,154,108
542,672,537,628,565,658,172,153,105
542,672,545,680,521,689,164,136,54
545,680,542,672,547,680,160,130,39
545,680,559,689,521,689,168,142,78
559,689,545,680,547,680,168,145,87
547,765,589,764,547,780,185,143,31
542,762,547,765,547,780,183,136,5
589,764,547,765,598,739,175,131,15
547,765,542,762,532,749,188,140,4
526,533,515,507,556,485,84,90,58
560,540,526,533,556,485,90,95,67
515,507,526,533,512,511,86,79,26
526,533,533,546,525,534,117,122,88
526,533,560,540,533,546,150,157,145
526,533,513,529,512,511,84,85,41
513,529,526,533,525,534,94,96,54
588,400,612,361,613,400,156,143,140
613,400,612,361,641,369,158,149,150
612,361,624,314,641,369,183,184,191
624,314,612,361,584,334,182,178,181
543,315,548,289,586,315,176,167,167
348,25,355,41,317,75,204,130,33
356,37,355,41,348,25,201,128,35
355,41,356,37,361,43,202,128,34
355,41,366,84,317,75,206,132,36
366,84,355,41,361,43,204,130,34
427,44,439,64,413,95,206,138,57
439,64,440,71,413,95,205,130,29
439,64,427,44,444,36,220,178,147
439,64,444,36,463,49,225,191,166
440,71,439,64,463,49,208,146,79
264,404,287,390,287,411,166,173,183
199,378,264,404,189,410,70,56,45
199,378,240,355,264,404,86,65,52
169,396,199,378,189,410,66,60,56
199,378,169,396,152,384,56,52,49
382,99,366,84,404,95,208,136,41
382,99,354,112,366,84,209,138,43
369,154,404,95,416,178,218,148,62
369,154,382,99,404,95,213,141,50
129,226,152,220,150,262,187,176,170
122,252,129,226,150,262,161,147,141
129,226,131,207,152,220,178,160,150
129,226,122,252,95,229,161,144,135
131,207,129,226,95,229,149,124,109
152,220,169,257,150,262,141,112,93
169,257,157,289,150,262,144,131,131
169,257,165,290,157,289,136,120,115
224,463,245,510,209,485,81,80,77
266,509,245,510,224,463,74,72,67
245,510,193,521,209,485,58,71,67
249,636,253,641,219,656,122,92,1
200,602,249,636,192,622,88,74,4
253,641,249,636,259,626,103,82,1
249,636,195,640,192,622,104,82,1
195,640,249,636,219,656,121,91,0
249,636,261,604,259,626,86,72,1
249,636,200,602,261,604,82,72,10
143,509,128,531,136,507,13,45,33
128,531,143,509,147,545,20,47,37
131,551,128,531,147,545,19,38,32
128,531,91,474,136,507,13,30,21
91,474,128,531,54,533,15,41,31
54,533,128,531,77,565,24,48,41
128,531,115,566,77,565,44,57,54
128,531,131,551,115,566,32,45,41
545,233,534,210,554,228,227,167,96
534,210,545,233,536,240,228,169,100
545,233,554,228,535,258,231,173,111
536,240,545,233,535,258,231,177,122
492,113,501,99,518,108,204,129,16
518,108,501,99,528,94,203,128,14
501,99,516,65,528,94,202,126,10
516,65,501,99,499,52,200,124,9
499,52,501,99,463,49,203,135,44
501,99,440,71,463,49,203,133,36
501,99,492,113,440,71,203,128,18
462,131,471,161,453,134,214,142,48
456,120,462,131,453,134,212,138,41
492,113,462,131,456,120,209,135,31
530,154,501,152,532,133,211,138,34
532,156,530,154,532,133,211,137,32
530,154,522,189,501,152,216,145,49
522,189,530,154,532,156,217,146,52
533,187,532,156,553,169,217,148,62
533,187,522,189,532,156,219,150,66
557,181,533,187,553,169,222,168,113
533,187,557,181,534,210,227,179,135
522,189,533,187,534,210,224,168,107
802,506,796,507,813,474,20,42,30
817,509,802,506,813,474,22,46,34
796,507,802,506,789,535,16,35,25
802,506,817,509,789,535,18,41,30
482,841,466,806,521,823,27,51,30
468,849,482,841,493,875,40,51,36
482,841,522,877,493,875,41,59,43
522,877,482,841,521,823,52,65,41
393,865,403,846,407,846,155,122,19
403,846,393,865,381,835,155,118,9
383,830,391,815,407,838,164,121,0
403,846,383,830,407,838,159,116,0
383,830,403,846,381,835,159,117,0
391,815,383,830,380,805,172,126,0
383,830,355,822,380,805,172,126,0
355,822,383,830,381,835,166,122,0
882,921,866,902,888,888,95,115,130
861,902,866,902,882,921,118,142,153
718,786,703,795,702,786,168,159,146
720,749,718,786,702,786,111,103,88
718,786,720,749,732,785,74,93,84
712,841,718,786,732,785,57,96,87
718,786,712,841,703,795,93,117,111
693,798,703,795,689,809,61,80,83
693,798,694,792,703,795,111,115,118
693,798,689,809,654,788,122,128,131
693,798,654,788,677,773,136,123,103
694,792,693,798,677,773,106,107,105
786,830,801,834,783,848,55,73,57
801,834,786,830,786,818,17,77,50
772,849,786,830,783,848,95,79,73
786,818,786,830,772,849,90,93,83
861,902,812,882,834,861,68,91,119
812,882,801,893,783,848,52,76,63
801,834,812,882,783,848,69,80,68
812,882,801,834,834,861,24,69,53
642,880,621,913,613,865,70,81,86
621,913,589,880,613,865,32,52,52
589,880,621,913,617,915,85,104,111
641,835,653,858,613,865,84,117,119
653,858,642,880,613,865,49,86,83
661,860,653,858,641,835,149,161,174
642,880,653,858,661,860,114,133,136
772,849,719,847,732,785,53,84,76
719,847,712,841,732,785,42,91,82
719,847,772,849,744,875,95,94,85
713,873,719,847,744,875,80,107,96
730,936,755,959,693,966,84,133,120
755,959,730,936,746,925,30,86,86
744,882,713,873,744,875,43,91,69
772,849,744,882,744,875,31,94,66
801,893,744,882,772,849,31,75,58
701,855,713,873,661,860,48,101,95
701,855,661,860,689,809,91,116,123
712,841,701,855,689,809,86,123,118
719,847,701,855,712,841,34,90,70
701,855,719,847,713,873,61,102,92
709,906,642,880,661,860,41,84,77
713,873,709,906,661,860,38,94,87
744,882,709,906,713,873,28,85,69
807,986,803,956,830,988,51,87,78
807,986,793,1018,789,1016,16,62,42
780,986,807,986,789,1016,23,80,64
793,1018,807,986,827,1019,25,71,50
807,986,830,988,827,1019,23,59,48
755,959,779,969,780,986,41,86,73
779,969,807,986,780,986,22,66,55
807,986,779,969,803,956,29,71,53
791,935,755,959,746,925,32,88,118
803,956,791,935,827,922,31,68,102
755,633,738,622,756,631,170,140,69
755,633,753,637,738,622,169,141,72
771,636,785,640,774,697,26,54,41
753,637,771,636,774,697,57,83,58
755,633,771,636,753,637,116,113,58
771,636,755,633,756,631,111,108,54
811,663,822,683,809,706,116,122,95
783,619,808,631,785,640,96,102,77
771,636,783,619,785,640,61,80,70
776,604,783,619,756,631,44,69,47
783,619,771,636,756,631,40,65,45
907,670,897,694,864,683,42,69,53
907,670,864,683,843,651,118,119,82
938,699,907,670,925,667,47,72,56
897,694,907,670,938,699,54,79,63
925,667,907,670,916,595,66,87,77
907,670,843,651,916,595,98,115,102
909,751,860,707,920,724,77,99,88
860,707,897,694,920,724,30,59,43
859,749,860,707,909,751,95,113,103
897,694,860,707,864,683,115,121,86
809,706,860,707,859,749,179,150,84
301,144,282,110,318,130,220,150,72
282,110,302,80,318,130,216,143,57
302,80,282,110,273,97,214,142,54
308,1,273,5,233,7,202,126,27
271,9,273,5,308,1,201,125,26
205,71,168,85,173,19,213,139,54
168,85,102,51,173,19,213,140,57
168,85,192,96,175,98,218,148,71
192,96,168,85,205,71,217,145,65
102,51,168,85,140,110,217,146,71
168,85,175,98,140,110,219,149,76
136,154,131,207,121,162,204,151,102
131,207,136,154,152,220,157,121,94
116,129,136,154,121,162,223,161,97
136,154,116,129,140,110,222,157,90
212,116,205,71,240,96,217,146,66
212,116,192,96,205,71,218,147,69
158,845,137,866,111,850,164,124,5
128,805,158,845,111,850,141,114,11
158,845,128,805,161,812,191,144,2
173,820,158,845,161,812,188,142,5
158,845,199,862,155,887,174,127,0
137,866,158,845,155,887,176,129,0
200,849,209,846,199,862,176,128,0
200,849,173,820,209,846,182,134,1
158,845,200,849,199,862,179,130,0
200,849,158,845,173,820,184,136,0
343,642,338,684,298,699,172,145,69
304,611,343,642,298,699,159,135,60
343,642,304,611,346,621,151,131,68
368,640,343,642,346,621,218,213,201
343,642,368,640,372,665,172,154,100
338,684,343,642,372,665,159,135,58
938,99,889,98,937,72,208,149,92
938,99,937,72,966,83,211,159,116
938,99,942,132,931,127,204,133,45
938,99,966,83,964,139,220,183,157
942,132,938,99,964,139,218,174,133
893,50,886,58,827,46,203,137,69
886,58,872,113,827,46,203,137,63
886,58,889,98,872,113,209,155,105
886,58,893,50,934,64,198,124,31
889,98,886,58,934,64,203,135,51
854,188,844,217,833,176,218,148,59
859,175,854,188,833,176,214,143,52
844,217,854,188,870,187,220,149,61
946,435,963,446,956,458,28,72,60
956,458,981,444,993,488,21,52,42
981,444,993,447,993,488,19,56,46
963,446,981,444,956,458,18,47,38
993,447,981,444,994,435,11,26,20
981,444,946,435,994,435,21,57,48
981,444,963,446,946,435,22,60,50
730,387,767,394,762,400,144,110,87
737,355,767,394,730,387,141,112,93
767,394,804,431,762,400,164,148,136
767,394,814,417,804,431,193,192,189
793,379,830,380,830,400,160,137,124
793,379,809,364,830,380,162,141,130
814,417,793,379,830,400,167,142,126
767,394,793,379,814,417,178,152,135
809,364,793,379,784,331,170,156,152
793,379,737,355,784,331,152,123,107
793,379,767,394,737,355,152,123,105
703,496,734,478,728,500,23,44,34
731,470,734,478,703,496,24,48,37
734,478,796,507,728,500,20,44,33
796,507,734,478,772,447,25,57,46
734,478,731,470,772,447,34,78,67
640,528,645,546,631,524,69,82,64
645,546,639,558,631,524,63,60,14
639,558,645,546,653,543,75,69,3
603,683,585,695,565,658,183,166,130
585,695,559,689,565,658,181,162,117
548,603,531,620,527,594,141,118,51
537,628,531,620,548,603,136,108,26
531,620,489,592,527,594,140,118,49
489,592,531,620,461,630,143,120,49
531,620,537,628,461,630,139,111,25
584,334,572,338,586,315,171,167,170
572,338,543,315,586,315,168,160,160
567,371,612,361,588,400,174,173,180
572,338,567,371,559,364,192,192,197
612,361,567,371,584,334,183,180,184
567,371,572,338,584,334,187,185,188
542,332,536,357,481,342,144,122,111
543,315,542,332,481,342,137,107,86
572,338,542,332,543,315,170,159,156
542,332,559,364,536,357,171,164,164
542,332,572,338,559,364,180,176,180
543,315,521,263,548,289,200,167,137
548,289,521,263,535,258,233,184,132
521,263,543,315,481,342,164,148,139
521,263,536,240,535,258,234,193,154
536,240,521,263,501,252,238,215,195
501,252,521,263,462,260,234,190,147
521,263,481,342,462,260,205,172,141
279,356,240,355,286,338,117,93,79
339,394,297,382,286,338,144,132,126
240,355,191,344,212,316,102,101,91
199,378,191,344,240,355,106,92,84
191,344,184,308,212,316,119,115,108
191,344,199,378,152,384,58,54,45
191,344,152,384,126,344,44,37,25
168,302,191,344,126,344,83,75,70
191,344,168,302,184,308,133,133,134
354,112,358,128,318,130,217,145,58
358,128,369,154,318,130,220,149,67
382,99,358,128,354,112,212,141,50
369,154,358,128,382,99,216,144,57
202,206,169,257,152,220,129,95,70
169,257,202,206,233,226,145,126,114
202,206,232,197,233,226,152,140,136
165,290,204,292,190,305,134,112,100
169,257,204,292,165,290,135,111,97
204,292,169,257,233,226,157,138,127
260,261,204,292,233,226,147,129,121
190,305,204,292,212,316,128,105,93
204,292,260,312,212,316,137,116,105
204,292,260,261,260,312,132,112,103
260,312,268,268,277,306,121,96,82
260,261,268,268,260,312,118,91,76
277,306,268,268,324,261,145,120,106
295,234,339,220,324,261,154,144,141
268,268,295,234,324,261,166,149,140
295,234,268,268,260,261,146,116,93
315,539,298,535,288,513,70,61,19
298,535,294,534,288,513,67,59,29
298,535,315,539,316,541,90,77,25
297,556,304,559,261,577,62,60,33
298,535,297,556,294,534,76,61,1
297,556,316,541,304,559,114,95,52
297,556,298,535,316,541,91,76,19
216,538,206,545,193,521,11,21,12
245,510,216,538,193,521,24,39,30
216,538,213,556,206,545,57,67,65
261,512,245,510,266,509,81,85,84
261,512,266,509,288,513,75,86,83
294,534,261,512,288,513,76,79,68
462,131,482,158,471,161,215,143,51
471,161,482,158,477,197,221,151,66
482,158,492,113,501,152,212,138,37
482,158,462,131,492,113,211,138,36
482,158,522,189,477,197,222,153,70
522,189,482,158,501,152,218,146,55
463,813,482,841,468,849,13,47,35
482,841,463,813,466,806,14,43,32
466,806,463,813,447,801,9,39,27
463,813,421,821,447,801,35,59,31
463,813,468,849,420,839,42,70,41
421,821,463,813,420,839,63,82,37
881,887,861,902,862,854,114,133,152
881,887,866,902,861,902,54,92,97
866,902,881,887,888,888,56,73,89
881,887,889,851,888,888,110,121,138
889,851,881,887,862,854,131,143,159
640,925,709,906,693,966,68,95,78
617,949,640,925,693,966,63,82,61
640,925,617,949,618,944,88,95,78
617,915,640,925,618,944,100,105,99
621,913,640,925,617,915,123,105,109
722,922,730,936,693,966,42,102,77
709,906,722,922,693,966,46,111,87
749,920,791,935,746,925,29,82,120
749,920,744,882,801,893,23,62,78
779,969,787,952,803,956,20,65,48
787,952,791,935,803,956,21,65,53
787,952,779,969,755,959,22,63,54
791,935,787,952,755,959,25,78,75
812,882,816,907,801,893,85,111,167
816,907,861,902,827,922,80,111,152
816,907,812,882,861,902,83,110,151
864,683,832,671,843,651,179,156,110
808,631,787,608,820,596,132,126,82
783,619,787,608,808,631,73,92,67
787,608,783,619,776,604,44,62,45
820,596,787,608,804,547,78,76,11
787,608,769,598,804,547,48,62,25
769,598,787,608,776,604,35,58,44
860,707,822,693,864,683,178,151,89
822,693,832,671,864,683,178,156,111
832,671,822,693,822,683,169,145,95
822,683,822,693,809,706,124,117,71
822,693,860,707,809,706,156,133,65
269,97,270,101,240,96,217,144,63
270,101,269,97,273,97,217,143,60
282,110,270,101,273,97,217,144,62
273,5,262,9,233,7,203,126,28
262,9,273,5,271,9,202,126,28
262,9,213,36,233,7,205,129,33
213,36,262,9,238,74,207,133,40
262,9,298,67,238,74,208,133,39
262,9,271,9,298,67,205,129,32
192,96,193,117,175,98,219,150,76
212,116,193,117,192,96,220,151,77
193,117,212,116,210,158,223,156,88
136,154,193,117,210,158,222,160,98
175,98,193,117,140,110,221,151,80
193,117,136,154,140,110,223,157,89
913,122,938,99,931,127,204,132,49
938,99,913,122,889,98,213,160,115
922,138,913,122,931,127,205,129,22
854,188,861,178,870,187,216,145,52
861,178,854,188,859,175,215,144,49
870,187,861,178,861,160,214,143,52
861,178,859,175,861,160,211,143,58
648,541,645,546,640,528,56,67,28
645,546,648,541,653,543,61,57,4
648,541,640,528,648,514,45,70,60
653,543,648,541,648,514,45,60,40
585,695,589,714,559,689,213,172,75
559,689,589,714,532,749,209,164,36
598,739,589,714,624,711,208,159,10
547,765,589,714,598,739,199,150,2
589,714,547,765,532,749,197,148,3
589,714,603,683,624,711,200,164,76
589,714,585,695,603,683,201,166,84
563,378,588,400,553,403,153,135,127
563,378,567,371,588,400,169,165,169
563,378,553,403,544,400,111,95,96
567,371,563,378,559,364,180,184,195
536,357,563,378,544,400,129,113,106
559,364,563,378,536,357,146,137,136
326,403,313,396,339,394,104,78,64
313,396,297,382,339,394,123,105,96
313,396,326,403,287,411,150,153,161
287,390,313,396,287,411,158,168,182
297,382,313,396,287,390,160,163,171
287,375,279,356,286,338,109,80,62
297,382,287,375,286,338,125,101,87
287,375,297,382,287,390,136,131,132
287,375,287,390,264,404,164,168,177
240,355,287,375,264,404,137,124,117
279,356,287,375,240,355,118,94,80
300,158,301,144,318,130,223,156,82
207,178,136,154,210,158,212,187,168
202,206,207,178,232,197,139,124,119
136,154,207,178,152,220,167,138,116
207,178,202,206,152,220,135,111,95
295,234,316,210,339,220,228,178,130
316,210,295,234,304,179,234,176,120
243,226,260,261,233,226,135,110,94
243,226,295,234,260,261,146,116,94
295,234,243,226,304,179,208,157,109
243,226,232,197,276,162,182,142,106
304,179,243,226,276,162,216,160,106
213,556,243,551,222,573,65,77,77
216,538,243,551,213,556,55,65,62
222,573,243,551,261,577,40,57,53
709,906,639,912,642,880,73,100,97
640,925,639,912,709,906,85,112,102
639,912,621,913,642,880,122,99,103
639,912,640,925,621,913,122,73,73
730,936,740,920,746,925,18,73,56
722,922,740,920,730,936,20,89,60
740,920,709,906,744,882,22,92,65
740,920,722,922,709,906,25,106,76
804,914,749,920,801,893,30,62,106
749,920,804,914,791,935,29,72,105
816,907,804,914,801,893,37,72,154
791,935,804,914,827,922,34,73,116
804,914,816,907,827,922,32,80,99
820,662,822,683,811,663,171,160,129
820,662,832,671,822,683,181,163,129
832,671,820,662,843,651,187,170,142
820,662,838,639,843,651,195,184,166
808,631,820,662,811,663,163,150,117
820,662,808,631,838,639,185,166,132
212,116,252,145,210,158,224,159,90
252,145,239,164,210,158,225,164,100
252,145,212,116,240,96,221,152,78
270,101,252,145,240,96,220,149,72
252,145,270,101,282,110,220,150,73
889,98,905,123,883,118,220,181,154
913,122,905,123,889,98,214,162,115
905,123,913,122,922,138,205,129,23
905,123,922,138,899,175,209,134,32
883,118,905,123,861,160,210,141,57
905,123,899,175,861,160,211,137,37
279,162,304,179,276,162,227,165,101
279,162,300,158,304,179,226,165,98
300,158,279,162,301,144,225,162,91
300,158,308,171,304,179,226,165,97
369,154,308,171,318,130,223,156,81
308,171,300,158,318,130,224,159,87
207,178,233,182,232,197,138,126,123
232,197,233,182,276,162,184,138,96
233,182,239,164,276,162,214,157,99
239,164,233,182,210,158,173,138,107
233,182,207,178,210,158,169,158,153
232,197,239,223,233,226,175,170,171
239,223,243,226,233,226,179,175,176
243,226,239,223,232,197,169,162,161
247,533,216,538,245,510,49,64,56
247,533,243,551,216,538,30,44,32
261,512,247,533,245,510,63,79,75
741,920,749,920,746,925,26,71,102
740,920,741,920,746,925,23,75,74
749,920,741,920,744,882,15,72,46
741,920,740,920,744,882,18,79,48
260,149,282,110,301,144,223,154,80
260,149,252,145,282,110,223,155,82
260,149,279,162,276,162,225,163,95
279,162,260,149,301,144,225,161,91
239,164,260,149,276,162,226,164,99
252,145,260,149,239,164,225,163,96
338,192,316,210,304,179,231,171,110
308,171,338,192,304,179,228,167,103
316,210,338,192,339,220,233,175,118
338,192,308,171,369,154,226,163,93
338,192,369,154,416,178,226,161,88
376,244,338,192,416,178,226,168,107
339,220,338,192,376,244,214,167,122
247,533,249,538,243,551,44,59,43
297,556,249,538,294,534,51,52,11
249,538,261,512,294,534,38,58,42
249,538,247,533,261,512,47,68,60
249,538,297,556,261,577,28,44,25
243,551,249,538,261,577,17,41,32
413,673,448,713,409,680,152,122,34
448,713,413,673,438,663,151,122,31
403,846,409,844,407,846,154,116,0
409,844,403,846,407,838,156,115,0
